"","height"
"1",152.02
"2",151
"3",152.61
"4",153.77
"5",155.87
"6",155.54
"7",155.49
"8",154
"9",154.59
"10",155.56
"11",154.59
"12",154.82
"13",157.59
"14",157.38
"15",157.58
"16",157.93
"17",156.28
"18",158.23
"19",156.08
"20",157.45
"21",158.98
"22",157.14
"23",157.9
"24",156.47
"25",156.01
"26",157.88
"27",158.76
"28",160.93
"29",160.39
"30",161.74
"31",161.02
"32",161.82
"33",161.61
"34",161.66
"35",159.52
"36",161.47
"37",159.55
"38",159.23
"39",159.57
"40",161.86
"41",159.58
"42",160.98
"43",159.57
"44",161.88
"45",161.32
"46",159.12
"47",159.94
"48",161.91
"49",163.63
"50",162.62
"51",162.41
"52",163.12
"53",163.86
"54",164.95
"55",163.34
"56",164.51
"57",164.9
"58",164.02
"59",164.54
"60",162.89
"61",162.36
"62",164.66
"63",163.59
"64",162.39
"65",162.34
"66",162.87
"67",164.03
"68",162.76
"69",164.84
"70",164.17
"71",162.96
"72",164.5
"73",164.45
"74",162.64
"75",162.88
"76",167.33
"77",165.28
"78",165.94
"79",166.6
"80",166.17
"81",166.7
"82",165.55
"83",166.73
"84",166.69
"85",166.45
"86",166.81
"87",167.28
"88",167.74
"89",167.86
"90",166.18
"91",165.79
"92",166.4
"93",167.83
"94",167.64
"95",165.24
"96",165.28
"97",167.91
"98",165.55
"99",165.64
"100",170.74
"101",170.49
"102",169.14
"103",169.65
"104",168.29
"105",169.02
"106",168.98
"107",169.23
"108",169.68
"109",169.32
"110",168.86
"111",168.6
"112",169.35
"113",170.75
"114",168.03
"115",169.77
"116",169.96
"117",170.31
"118",170.22
"119",169.22
"120",170.53
"121",171.7
"122",173.9
"123",173.24
"124",171.46
"125",173.57
"126",173.5
"127",173.85
"128",171.2
"129",171.19
"130",173.79
"131",171.32
"132",171.99
"133",172.2
"134",173.99
"135",172.2
"136",172.39
"137",173.54
"138",173.98
"139",176.71
"140",175.25
"141",176.68
"142",176.01
"143",176.54
"144",175.05
"145",175.24
"146",175.54
"147",175.89
"148",176.34
"149",176.83
"150",176.42
"151",174.62
"152",175.7
"153",176.07
"154",179.2
"155",178.43
"156",178.8
"157",178.76
"158",178.19
"159",179.81
"160",177.52
"161",177.69
"162",177.97
"163",178
"164",177.27
"165",177.25
"166",180.91
"167",182.57
"168",180.47
"169",182.93
"170",182.21
"171",182.59
"172",180.3
"173",181.94
"174",181.29
"175",184.54
"176",184.37
"177",183.05
"178",184.41
"179",184.96
"180",185.53
"181",186.25
"182",186.4
"183",187.46
